*|************|*************|*************|***********|**************|*********************|* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_686 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_687 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_688 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_689 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_69  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_690 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_691 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_692 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_693 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_694 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_695 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_696 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_697 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_698 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_699 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_70  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_700 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_701 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_702 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_703 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_704 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_705 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_706 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_707 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_708 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_709 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_71  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_710 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_711 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_712 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_713 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_714 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_715 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_716 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_717 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_718 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_719 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_72  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_720 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_721 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_722 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_723 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_724 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_725 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_726 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_727 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_728 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_729 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_73  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_730 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_731 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_732 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_733 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_734 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_735 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_736 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_737 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_738 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_739 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_74  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_740 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_741 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_742 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_743 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_744 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_745 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_746 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_747 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_748 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_749 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_75  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_750 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_751 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_752 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_753 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_754 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_755 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_756 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_757 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_758 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_759 | 69          | 17098       | 0.68598   | 34299        | 497.086956521739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_76  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_760 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_761 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_762 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_763 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_764 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_765 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_766 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_767 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_768 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_769 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_77  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_770 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_771 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_772 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_773 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_774 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_775 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_776 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_777 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_778 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_779 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_78  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_780 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_781 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_782 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_783 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_784 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_785 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_786 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_787 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_788 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_789 | 43          | 16694       | 0.67568   | 33784        | 785.674418604651    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_79  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_790 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_791 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_792 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_793 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_794 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_795 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_796 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_797 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_798 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_799 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_80  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_800 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_801 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_802 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_803 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_804 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_805 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_806 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_807 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_808 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_809 | 15          | 16281       | 0.65812   | 32906        | 2193.73333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_81  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_82  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_83  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_84  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_85  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_86  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_87  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_88  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_89  | 29          | 16418       | 0.66834   | 33417        | 1152.31034482759    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_90  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_91  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_92  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_93  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_94  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_95  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_96  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_97  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_98  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_99  | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*|************|*************|*************|***********|**************|*********************|* 

*************************************

The CCPI min is: 497.086956521739
The CCPI max is: 2193.73333333333
The CCPI mean is: 1586.20835564576
The CCPI variance is: 477619.025877587
The CCPI standard deviation is: 691.099866790312

*************************************

Version of mipsc program:  0.1.0

