Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_168; 58; 16632; 0.67808; 33904; 584.551724137931;
 values_169; 75; 16748; 0.68192; 34096; 454.613333333333;
 values_17; 913; 24125; 0.92314; 46157; 50.5553121577218;
 values_170; 244; 18304; 0.73316; 36658; 150.237704918033;
 values_171; 355; 19138; 0.7602; 38010; 107.070422535211;
 values_172; 506; 20470; 0.80438; 40219; 79.4841897233202;
 values_173; 407; 19652; 0.77694; 38847; 95.4471744471744;
 values_174; 460; 20135; 0.79302; 39651; 86.1978260869565;
 values_175; 464; 20150; 0.7934; 39670; 85.4956896551724;
 values_176; 522; 20588; 0.80782; 40391; 77.3773946360153;
 values_177; 375; 19445; 0.77116; 38558; 102.821333333333;
 values_178; 272; 18583; 0.7424; 37120; 136.470588235294;
 values_179; 425; 19882; 0.78618; 39309; 92.4917647058823;
 values_18; 1028; 25055; 0.95112; 47556; 46.2607003891051;
 values_180; 324; 18900; 0.75346; 37673; 116.274691358025;
 values_181; 208; 17966; 0.7221; 36105; 173.581730769231;
 values_182; 237; 18243; 0.73176; 36588; 154.379746835443;
 values_183; 308; 18782; 0.74996; 37498; 121.746753246753;
 values_184; 246; 18271; 0.73278; 36639; 148.939024390244;
 values_185; 237; 18243; 0.7317; 36585; 154.367088607595;
 values_186; 259; 18430; 0.73884; 36942; 142.633204633205;
 values_187; 278; 18565; 0.74224; 37112; 133.496402877698;
 values_188; 270; 18506; 0.74042; 37021; 137.114814814815;
 values_189; 301; 18715; 0.74586; 37293; 123.897009966777;
 values_19; 956; 24466; 0.9329; 46645; 48.7918410041841;
 values_190; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_191; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_192; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_193; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_194; 75; 16748; 0.68192; 34096; 454.613333333333;
 values_195; 50; 16573; 0.67626; 33813; 676.26;
 values_196; 50; 16573; 0.67626; 33813; 676.26;
 values_197; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_198; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_199; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_20; 58; 16632; 0.67808; 33904; 584.551724137931;
 values_200; 1143; 25991; 0.98204; 49102; 42.9588801399825;
 values_201; 1041; 25243; 0.9585; 47925; 46.0374639769452;
 values_202; 685; 22249; 0.86248; 43124; 62.9547445255474;
 values_203; 1071; 25460; 0.96618; 48309; 45.1064425770308;
 values_204; 904; 23952; 0.91606; 45803; 50.6670353982301;
 values_205; 831; 23365; 0.8974; 44870; 53.9951865222623;
 values_206; 887; 23923; 0.91576; 45788; 51.6211950394588;
 values_207; 577; 21235; 0.82976; 41488; 71.9029462738302;
 values_208; 1060; 25349; 0.96058; 48029; 45.3103773584906;
 values_209; 887; 23923; 0.91572; 45786; 51.6189402480271;
 values_21; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_210; 1815; 32142; 1.18216; 59108; 32.566391184573;
 values_211; 1676; 30913; 1.14126; 57063; 34.0471360381862;
 values_212; 1903; 32791; 1.20152; 60076; 31.5691014188124;
 values_213; 1532; 29677; 1.1024; 55120; 35.9791122715405;
 values_214; 1837; 32178; 1.18056; 59028; 32.1328252585738;
 values_215; 1304; 27598; 1.0333; 51665; 39.6203987730061;
 values_216; 1790; 31787; 1.16646; 58323; 32.5826815642458;
 values_217; 1341; 28253; 1.05782; 52891; 39.441461595824;
 values_218; 1547; 29913; 1.11032; 55516; 35.8862314156432;
 values_219; 1882; 32631; 1.19604; 59802; 31.7757704569607;
 values_22; 75; 16748; 0.68192; 34096; 454.613333333333;
 values_220; 366; 19301; 0.76526; 38263; 104.543715846995;
 values_221; 310; 18888; 0.75294; 37647; 121.441935483871;
 values_222; 347; 19137; 0.76072; 38036; 109.613832853026;
 values_223; 404; 19606; 0.7759; 38795; 96.0272277227723;
 values_224; 461; 20017; 0.78864; 39432; 85.5357917570499;
 values_225; 397; 19545; 0.77464; 38732; 97.5617128463476;
 values_226; 343; 19151; 0.76158; 38079; 111.01749271137;
 values_227; 343; 19035; 0.75688; 37844; 110.332361516035;
 values_228; 404; 19606; 0.77582; 38791; 96.0173267326733;
 values_229; 281; 18640; 0.74446; 37223; 132.466192170819;
 values_23; 58; 16632; 0.67808; 33904; 584.551724137931;
 values_230; 246; 18242; 0.73144; 36572; 148.666666666667;
 values_231; 177; 17670; 0.7131; 35655; 201.440677966102;
 values_232; 247; 18240; 0.73198; 36599; 148.174089068826;
 values_233; 196; 17834; 0.71758; 35879; 183.05612244898;
 values_234; 180; 17716; 0.71406; 35703; 198.35;
 values_235; 208; 17937; 0.72086; 36043; 173.283653846154;
 values_236; 233; 18141; 0.72772; 36386; 156.163090128755;
 values_237; 238; 18183; 0.72976; 36488; 153.310924369748;
 values_238; 271; 18417; 0.73724; 36862; 136.022140221402;
 values_239; 271; 18417; 0.7373; 36865; 136.033210332103;
 values_24; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_240; 939; 24321; 0.92776; 46388; 49.4014909478168;
 values_241; 950; 24432; 0.93332; 46666; 49.1221052631579;
 values_242; 1071; 25460; 0.96626; 48313; 45.1101774042951;
 values_243; 854; 23631; 0.90586; 45293; 53.036299765808;
 values_244; 890; 24027; 0.91916; 45958; 51.638202247191;
 values_245; 999; 24929; 0.95036; 47518; 47.5655655655656;
 values_246; 880; 24036; 0.92158; 46079; 52.3625;
 values_247; 940; 24261; 0.92586; 46293; 49.2478723404255;
 values_248; 808; 23238; 0.89226; 44613; 55.2141089108911;
 values_249; 865; 23800; 0.91382; 45691; 52.8219653179191;
 values_25; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_250; 79; 16792; 0.68368; 34184; 432.708860759494;
 values_251; 104; 16996; 0.69056; 34528; 332;
 values_252; 87; 16880; 0.68652; 34326; 394.551724137931;
 values_253; 104; 16996; 0.69056; 34528; 332;
 values_254; 83; 16836; 0.6851; 34255; 412.710843373494;
 values_255; 91; 16895; 0.68692; 34346; 377.428571428571;
 values_256; 71; 16733; 0.68186; 34093; 480.183098591549;
 values_257; 58; 16661; 0.6793; 33965; 585.603448275862;
 values_258; 66; 16720; 0.68106; 34053; 515.954545454545;
 values_259; 112; 17055; 0.69238; 34619; 309.098214285714;
 values_26; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_260; 2400; 37114; 1.33902; 66951; 27.89625;
 values_261; 2267; 36302; 1.31608; 65804; 29.0269078076753;
 values_262; 1982; 33760; 1.23448; 61724; 31.1422805247225;
 values_263; 2281; 36459; 1.32264; 66132; 28.9925471284524;
 values_264; 2017; 33781; 1.23184; 61592; 30.5364402578086;
 values_265; 2221; 35625; 1.29336; 64668; 29.1166141377758;
 values_266; 1833; 32395; 1.19024; 59512; 32.4669939989089;
 values_267; 1988; 33823; 1.23542; 61771; 31.0719315895372;
 values_268; 2358; 37032; 1.34042; 67021; 28.4228159457167;
 values_269; 2287; 36499; 1.32516; 66258; 28.971578487101;
 values_27; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_270; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_271; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_272; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_273; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_274; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_275; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_276; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_277; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_278; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_279; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_28; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_280; 1411; 28649; 1.06944; 53472; 37.896527285613;
 values_281; 1402; 28534; 1.06478; 53239; 37.9736091298145;
 values_282; 1163; 26437; 0.99654; 49827; 42.8435081685297;
 values_283; 1418; 28652; 1.06834; 53417; 37.6706629055007;
 values_284; 1453; 28992; 1.0788; 53940; 37.12319339298;
 values_285; 1507; 29473; 1.09542; 54771; 36.3443928334439;
 values_286; 1494; 29401; 1.09282; 54641; 36.5736278447122;
 values_287; 1509; 29614; 1.1023; 55115; 36.5241882041087;
 values_288; 1636; 30531; 1.12886; 56443; 34.5006112469438;
 values_289; 1604; 30295; 1.12174; 56087; 34.966957605985;
 values_29; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_290; 181; 17685; 0.71324; 35662; 197.027624309392;
 values_291; 168; 17584; 0.7096; 35480; 211.190476190476;
 values_292; 193; 17759; 0.71534; 35767; 185.321243523316;
 values_293; 181; 17685; 0.7133; 35665; 197.044198895028;
 values_294; 197; 17803; 0.71676; 35838; 181.918781725888;
 values_295; 123; 17189; 0.69644; 34822; 283.105691056911;
 values_296; 190; 17742; 0.7155; 35775; 188.289473684211;
 values_297; 136; 17348; 0.7025; 35125; 258.272058823529;
 values_298; 206; 17860; 0.71908; 35954; 174.533980582524;
 values_299; 143; 17380; 0.7026; 35130; 245.664335664336;
 values_30; 1171; 26444; 0.99856; 49928; 42.6370623398804;
 values_300; 2399; 37116; 1.33852; 66926; 27.8974572738641;
 values_301; 2322; 36520; 1.3223; 66115; 28.4732988802756;
 values_302; 2045; 34211; 1.24982; 62491; 30.5579462102689;
 values_303; 2104; 35134; 1.2822; 64110; 30.4705323193916;
 values_304; 2166; 35442; 1.291; 64550; 29.8014773776547;
 values_305; 2170; 35538; 1.2921; 64605; 29.7718894009217;
 values_306; 2315; 36598; 1.32432; 66216; 28.6030237580994;
 values_307; 2316; 36393; 1.31636; 65818; 28.4188255613126;
 values_308; 2059; 34768; 1.27036; 63518; 30.8489558037882;
 values_309; 2178; 35394; 1.28548; 64274; 29.5105601469238;
 values_31; 1051; 25582; 0.97056; 48528; 46.1731684110371;
 values_310; 253; 18332; 0.73408; 36704; 145.075098814229;
 values_311; 307; 18784; 0.74938; 37469; 122.048859934853;
 values_312; 283; 18607; 0.74416; 37208; 131.47703180212;
 values_313; 180; 17745; 0.71534; 35767; 198.705555555556;
 values_314; 294; 18683; 0.74574; 37287; 126.826530612245;
 values_315; 277; 18538; 0.7405; 37025; 133.664259927798;
 values_316; 269; 18421; 0.73646; 36823; 136.888475836431;
 values_317; 236; 18187; 0.7289; 36445; 154.427966101695;
 values_318; 278; 18507; 0.73976; 36988; 133.05035971223;
 values_319; 202; 17874; 0.72012; 36006; 178.247524752475;
 values_32; 1138; 26088; 0.98344; 49172; 43.2091388400703;
 values_320; 440; 19857; 0.78322; 39161; 89.0022727272727;
 values_321; 323; 18960; 0.75538; 37769; 116.931888544892;
 values_322; 330; 18992; 0.75556; 37778; 114.478787878788;
 values_323; 407; 19623; 0.7757; 38785; 95.2948402948403;
 values_324; 315; 18872; 0.75248; 37624; 119.44126984127;
 values_325; 404; 19606; 0.77588; 38794; 96.0247524752475;
 values_326; 305; 18788; 0.74852; 37426; 122.708196721311;
 values_327; 278; 18652; 0.74592; 37296; 134.158273381295;
 values_328; 437; 19840; 0.78338; 39169; 89.6315789473684;
 values_329; 342; 19124; 0.75998; 37999; 111.108187134503;
 values_33; 1380; 28179; 1.05318; 52659; 38.1586956521739;
 values_330; 730; 22412; 0.8658; 43290; 59.3013698630137;
 values_331; 860; 23526; 0.90214; 45107; 52.45;
 values_332; 769; 22796; 0.87764; 43882; 57.0637191157347;
 values_333; 662; 22012; 0.85502; 42751; 64.5785498489426;
 values_334; 787; 22968; 0.8846; 44230; 56.2007623888183;
 values_335; 844; 23408; 0.89864; 44932; 53.2369668246445;
 values_336; 728; 22451; 0.86892; 43446; 59.6785714285714;
 values_337; 801; 23096; 0.89002; 44501; 55.5568039950062;
 values_338; 797; 23017; 0.88446; 44223; 55.4868255959849;
 values_339; 612; 21546; 0.83872; 41936; 68.5228758169935;
 values_34; 1304; 27511; 1.02946; 51473; 39.4731595092025;
 values_340; 1756; 31590; 1.1626; 58130; 33.1036446469248;
 values_341; 1649; 30893; 1.14344; 57172; 34.6707095209218;
 values_342; 1887; 32789; 1.20288; 60144; 31.8728139904611;
 values_343; 1904; 32876; 1.2058; 60290; 31.6649159663866;
 values_344; 2122; 34633; 1.25854; 62927; 29.6545711592837;
 values_345; 1733; 31527; 1.16256; 58128; 33.5418349682631;
 values_346; 1519; 29895; 1.11204; 55602; 36.604344963792;
 values_347; 1663; 30812; 1.13768; 56884; 34.2056524353578;
 values_348; 1840; 32607; 1.2; 60000; 32.6086956521739;
 values_349; 1930; 33246; 1.21748; 60874; 31.540932642487;
 values_35; 1138; 26146; 0.9859; 49295; 43.317223198594;
 values_350; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_351; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_352; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_353; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_354; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_355; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_356; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_357; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_358; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_359; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_36; 1297; 27508; 1.03054; 51527; 39.727833461835;
 values_360; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_361; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_362; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_363; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_364; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_365; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_366; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_367; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_368; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_369; 21; 16325; 0.6622; 33110; 1576.66666666667;
 values_37; 1357; 28000; 1.04838; 52419; 38.6285924834193;
 values_370; 75; 16748; 0.68192; 34096; 454.613333333333;
 values_371; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_372; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_373; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_374; 50; 16573; 0.67626; 33813; 676.26;
 values_375; 58; 16632; 0.67808; 33904; 584.551724137931;
 values_376; 67; 16689; 0.6803; 34015; 507.686567164179;
 values_377; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_378; 46; 16529; 0.67492; 33746; 733.608695652174;
 values_379; 29; 16413; 0.66704; 33352; 1150.06896551724;
 values_38; 986; 24909; 0.94766; 47383; 48.0557809330629;
 values_380; 25; 16369; 0.6654; 33270; 1330.8;
 values_381; 42; 16485; 0.67308; 33654; 801.285714285714;
 values_382; 25; 16369; 0.6654; 33270; 1330.8;
