*|************|*************|*************|***********|**************|*********************|* 
*| values_694 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_695 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_696 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_697 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_698 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_699 | 15          | 16281       | 0.65766   | 32883        | 2192.2              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_70  | 89          | 17677       | 0.70122   | 35061        | 393.943820224719    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_700 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_701 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_702 | 161         | 19149       | 0.7367    | 36835        | 228.788819875776    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_703 | 161         | 19149       | 0.7367    | 36835        | 228.788819875776    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_704 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_705 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_706 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_707 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_708 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_709 | 161         | 19166       | 0.73624   | 36812        | 228.645962732919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_71  | 89          | 17677       | 0.70122   | 35061        | 393.943820224719    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_710 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_711 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_712 | 113         | 17853       | 0.70534   | 35267        | 312.097345132743    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_713 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_714 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_715 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_716 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_717 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_718 | 113         | 17853       | 0.70534   | 35267        | 312.097345132743    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_719 | 113         | 17870       | 0.70488   | 35244        | 311.893805309734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_72  | 89          | 17677       | 0.70122   | 35061        | 393.943820224719    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_720 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_721 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_722 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_723 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_724 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_725 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_726 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_727 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_728 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_729 | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_73  | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_730 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_731 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_732 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_733 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_734 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_735 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_736 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_737 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_738 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_739 | 38          | 16659       | 0.67408   | 33704        | 886.947368421053    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_74  | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_740 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_741 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_742 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_743 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_744 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_745 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_746 | 32          | 16482       | 0.67078   | 33539        | 1048.09375          |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_747 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_748 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_749 | 32          | 16499       | 0.67012   | 33506        | 1047.0625           |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_75  | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_750 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_751 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_752 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_753 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_754 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_755 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_756 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_757 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_758 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_759 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_76  | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_760 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_761 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_762 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_763 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_764 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_765 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_766 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_767 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_768 | 89          | 17694       | 0.70156   | 35078        | 394.134831460674    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_769 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_77  | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_770 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_771 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_772 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_773 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_774 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_775 | 65          | 17046       | 0.68556   | 34278        | 527.353846153846    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_776 | 65          | 17046       | 0.68556   | 34278        | 527.353846153846    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_777 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_778 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_779 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_78  | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_780 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_781 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_782 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_783 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_784 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_785 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_786 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_787 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_788 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_789 | 15          | 16281       | 0.65788   | 32894        | 2192.93333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_79  | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_790 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_791 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_792 | 89          | 17711       | 0.7019    | 35095        | 394.325842696629    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_793 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_794 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_795 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_796 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_797 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_798 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_799 | 89          | 17728       | 0.70144   | 35072        | 394.067415730337    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_80  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_800 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_801 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_802 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_803 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_804 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_805 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_806 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_807 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_808 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_809 | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_81  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_82  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_83  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_84  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_85  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_86  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_87  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_88  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_89  | 65          | 17080       | 0.68544   | 34272        | 527.261538461538    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_90  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_91  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_92  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_93  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_94  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_95  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_96  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_97  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_98  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_99  | 15          | 16281       | 0.65808   | 32904        | 2193.6              |* 
*|************|*************|*************|***********|**************|*********************|* 
*|************|*************|*************|***********|**************|*********************|* 

*************************************

The CCPI min is: 228.260869565217
The CCPI max is: 2193.6
The CCPI mean is: 934.894241137045
The CCPI variance is: 505953.789110469
The CCPI standard deviation is: 711.304287285314

*************************************

Version of mipsc program:  0.1.0

