Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_168; 3469; 52043; 1.64406; 82203; 23.6964543095993;
 values_169; 3469; 52004; 1.6432; 82160; 23.6840588065725;
 values_17; 278; 18560; 0.7365; 36825; 132.464028776978;
 values_170; 925; 25522; 0.9257; 46285; 50.0378378378378;
 values_171; 936; 25284; 0.9191; 45955; 49.0972222222222;
 values_172; 925; 25502; 0.92514; 46257; 50.0075675675676;
 values_173; 935; 25310; 0.91954; 45977; 49.1732620320856;
 values_174; 935; 25328; 0.92038; 46019; 49.2181818181818;
 values_175; 935; 25310; 0.91986; 45993; 49.1903743315508;
 values_176; 936; 25262; 0.9185; 45925; 49.0651709401709;
 values_177; 931; 25358; 0.92082; 46041; 49.453276047261;
 values_178; 928; 25452; 0.92342; 46171; 49.7532327586207;
 values_179; 940; 25189; 0.91648; 45824; 48.7489361702128;
 values_18; 276; 18627; 0.73872; 36936; 133.826086956522;
 values_180; 3260; 49703; 1.5809; 79045; 24.2469325153374;
 values_181; 3258; 49841; 1.58478; 79239; 24.3213627992634;
 values_182; 3259; 49730; 1.58128; 79064; 24.2602025161092;
 values_183; 3263; 49639; 1.57906; 78953; 24.1964449892737;
 values_184; 3256; 49798; 1.58352; 79176; 24.3169533169533;
 values_185; 3262; 49651; 1.57906; 78953; 24.2038626609442;
 values_186; 3254; 49844; 1.58444; 79222; 24.3460356484327;
 values_187; 3255; 49825; 1.58422; 79211; 24.3351766513057;
 values_188; 3257; 49733; 1.58158; 79079; 24.2797052502303;
 values_189; 3252; 49882; 1.58552; 79276; 24.3776137761378;
 values_19; 276; 18618; 0.73814; 36907; 133.721014492754;
 values_190; 542; 21269; 0.81032; 40516; 74.7527675276753;
 values_191; 543; 21248; 0.80974; 40487; 74.5616942909761;
 values_192; 545; 21212; 0.80902; 40451; 74.2220183486238;
 values_193; 544; 21265; 0.81056; 40528; 74.5;
