Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_200; 8535; 70088; 17522.000; 8.211
values_201; 8555; 70148; 17537.000; 8.199
values_202; 8527; 70064; 17516.000; 8.216
values_203; 8519; 70040; 17510.000; 8.221
values_204; 8555; 70148; 17537.000; 8.199
values_205; 8534; 70085; 17521.250; 8.212
values_206; 8529; 70070; 17517.500; 8.215
values_207; 8541; 70106; 17526.500; 8.208
values_208; 8546; 70121; 17530.250; 8.205
values_209; 8562; 70169; 17542.250; 8.195
values_21; 2062; 16952; 4238.000; 8.221
values_210; 2472; 20294; 5073.500; 8.209
values_211; 2461; 20261; 5065.250; 8.232
values_212; 2461; 20261; 5065.250; 8.232
values_213; 2471; 20291; 5072.750; 8.211
values_214; 2461; 20261; 5065.250; 8.232
values_215; 2467; 20279; 5069.750; 8.220
values_216; 2464; 20270; 5067.500; 8.226
values_217; 2460; 20258; 5064.500; 8.234
values_218; 2465; 20273; 5068.250; 8.224
values_219; 2469; 20285; 5071.250; 8.215
values_22; 2062; 16952; 4238.000; 8.221
values_220; 4642; 38188; 9547.000; 8.226
values_221; 4672; 38278; 9569.500; 8.193
values_222; 4686; 38320; 9580.000; 8.177
values_223; 4656; 38230; 9557.500; 8.210
values_224; 4682; 38308; 9577.000; 8.181
values_225; 4636; 38170; 9542.500; 8.233
values_226; 4641; 38185; 9546.250; 8.227
values_227; 4646; 38200; 9550.000; 8.222
values_228; 4656; 38230; 9557.500; 8.210
values_229; 4638; 38176; 9544.000; 8.231
values_23; 2059; 16943; 4235.750; 8.228
values_230; 139; 1192; 298.000; 8.575
values_231; 142; 1201; 300.250; 8.457
values_232; 137; 1186; 296.500; 8.656
values_233; 137; 1186; 296.500; 8.656
values_234; 138; 1189; 297.250; 8.615
values_235; 141; 1198; 299.500; 8.496
values_236; 140; 1195; 298.750; 8.535
values_237; 137; 1186; 296.500; 8.656
values_238; 139; 1192; 298.000; 8.575
values_239; 140; 1195; 298.750; 8.535
values_24; 2053; 16925; 4231.250; 8.244
values_240; 5676; 46601; 11650.250; 8.210
values_241; 5658; 46547; 11636.750; 8.226
values_242; 5680; 46613; 11653.250; 8.206
values_243; 5667; 46574; 11643.500; 8.218
values_244; 5676; 46601; 11650.250; 8.210
values_245; 5666; 46571; 11642.750; 8.219
values_246; 5675; 46598; 11649.500; 8.211
values_247; 5676; 46601; 11650.250; 8.210
values_248; 5673; 46592; 11648.000; 8.212
values_249; 5672; 46589; 11647.250; 8.213
values_25; 2070; 16976; 4244.000; 8.200
values_250; 1809; 14884; 3721.000; 8.227
values_251; 1803; 14866; 3716.500; 8.245
values_252; 1802; 14863; 3715.750; 8.248
values_253; 1810; 14887; 3721.750; 8.224
values_254; 1811; 14890; 3722.500; 8.221
values_255; 1809; 14884; 3721.000; 8.227
values_256; 1804; 14869; 3717.250; 8.242
values_257; 1810; 14887; 3721.750; 8.224
values_258; 1802; 14863; 3715.750; 8.248
values_259; 1801; 14860; 3715.000; 8.250
values_26; 2061; 16949; 4237.250; 8.223
values_260; 8277; 67965; 16991.250; 8.211
values_261; 8275; 67959; 16989.750; 8.212
values_262; 8280; 67974; 16993.500; 8.209
values_263; 8276; 67962; 16990.500; 8.211
values_264; 8271; 67947; 16986.750; 8.215
values_265; 8261; 67917; 16979.250; 8.221
values_266; 8266; 67932; 16983.000; 8.218
values_267; 8257; 67905; 16976.250; 8.223
values_268; 8290; 68004; 17001.000; 8.203
values_269; 8282; 67980; 16995.000; 8.208
values_27; 2053; 16925; 4231.250; 8.244
values_270; 105; 917; 229.250; 8.733
values_271; 106; 920; 230.000; 8.679
values_272; 105; 917; 229.250; 8.733
values_273; 105; 917; 229.250; 8.733
values_274; 104; 914; 228.500; 8.788
values_275; 104; 914; 228.500; 8.788
values_276; 105; 917; 229.250; 8.733
values_277; 104; 914; 228.500; 8.788
