Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_173; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_174; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_175; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_176; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_177; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_178; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_179; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_18; 105; 16965; 0.72114; 36057; 343.4;
 values_180; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_181; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_182; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_183; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_184; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_185; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_186; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_187; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_188; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_189; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_19; 105; 16965; 0.72114; 36057; 343.4;
 values_190; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_191; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_192; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_193; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_194; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_195; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_196; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_197; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_198; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_199; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_20; 154; 17510; 0.72308; 36154; 234.766233766234;
 values_200; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_201; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_202; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_203; 157; 17581; 0.72776; 36388; 231.770700636943;
 values_204; 157; 17581; 0.72784; 36392; 231.796178343949;
 values_205; 162; 17686; 0.73022; 36511; 225.376543209877;
 values_206; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_207; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_208; 162; 17704; 0.7306; 36530; 225.493827160494;
 values_209; 162; 17686; 0.73014; 36507; 225.351851851852;
 values_21; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_210; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_211; 165; 17757; 0.73178; 36589; 221.751515151515;
 values_212; 156; 17562; 0.72732; 36366; 233.115384615385;
 values_213; 159; 17615; 0.7285; 36425; 229.088050314465;
 values_214; 159; 17633; 0.72904; 36452; 229.25786163522;
 values_215; 165; 17757; 0.73178; 36589; 221.751515151515;
