Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_206; 1370; 16572; 4143.000; 12.096
values_207; 1371; 16563; 4140.750; 12.080
values_208; 1372; 16494; 4123.500; 12.021
values_209; 1367; 16661; 4165.250; 12.188
values_21; 133; 1439; 359.750; 10.819
values_210; 542; 5862; 1465.500; 10.815
values_211; 541; 5892; 1473.000; 10.890
values_212; 537; 6006; 1501.500; 11.184
values_213; 537; 6019; 1504.750; 11.208
values_214; 536; 6037; 1509.250; 11.263
values_215; 538; 5977; 1494.250; 11.109
values_216; 537; 6012; 1503.000; 11.195
values_217; 545; 5790; 1447.500; 10.623
values_218; 543; 5822; 1455.500; 10.721
values_219; 537; 6024; 1506.000; 11.217
values_22; 133; 1427; 356.750; 10.729
values_220; 1126; 12970; 3242.500; 11.518
values_221; 1116; 13268; 3317.000; 11.888
values_222; 1118; 13199; 3299.750; 11.805
values_223; 1119; 13196; 3299.000; 11.792
values_224; 1125; 13018; 3254.500; 11.571
values_225; 1129; 12875; 3218.750; 11.403
values_226; 1129; 12893; 3223.250; 11.419
values_227; 1120; 13155; 3288.750; 11.745
values_228; 1127; 12948; 3237.000; 11.488
values_229; 1131; 12837; 3209.250; 11.350
values_23; 133; 1427; 356.750; 10.729
values_230; 332; 3669; 917.250; 11.051
values_231; 330; 3712; 928.000; 11.248
values_232; 330; 3694; 923.500; 11.193
values_233; 331; 3688; 922.000; 11.141
values_234; 332; 3657; 914.250; 11.015
values_235; 331; 3670; 917.500; 11.087
values_236; 331; 3688; 922.000; 11.141
values_237; 332; 3636; 909.000; 10.951
values_238; 331; 3682; 920.500; 11.123
values_239; 330; 3705; 926.250; 11.227
values_24; 134; 1398; 349.500; 10.432
values_240; 1174; 13844; 3461.000; 11.792
values_241; 1174; 13867; 3466.750; 11.811
values_242; 1176; 13782; 3445.500; 11.719
values_243; 1177; 13787; 3446.750; 11.713
values_244; 1181; 13668; 3417.000; 11.573
values_245; 1181; 13651; 3412.750; 11.558
values_246; 1181; 13657; 3414.250; 11.563
values_247; 1177; 13765; 3441.250; 11.694
values_248; 1176; 13797; 3449.250; 11.732
values_249; 1176; 13791; 3447.750; 11.727
values_25; 133; 1427; 356.750; 10.729
values_250; 1370; 16583; 4145.750; 12.104
values_251; 1374; 16451; 4112.750; 11.973
values_252; 1369; 16596; 4149.000; 12.122
values_253; 1377; 16370; 4092.500; 11.888
values_254; 1368; 16625; 4156.250; 12.152
values_255; 1368; 16638; 4159.500; 12.162
values_256; 1377; 16338; 4084.500; 11.864
values_257; 1367; 16673; 4168.250; 12.196
values_258; 1372; 16494; 4123.500; 12.021
values_259; 1370; 16568; 4142.000; 12.093
values_26; 134; 1398; 349.500; 10.432
values_260; 922; 11025; 2756.250; 11.957
