Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_166; 112; 942; 0.00127; 16956; 15240; 136.071428571429;
 values_167; 131; 1067; 0.001435; 19206; 17220; 131.450381679389;
 values_168; 86; 760; 0.001032; 13680; 12384; 144;
 values_169; 91; 797; 0.00108; 14346; 12960; 142.417582417582;
 values_17; 76; 696; 0.000952; 12528; 11424; 150.315789473684;
 values_170; 477; 3533; 0.004598; 63594; 55176; 115.672955974843;
 values_171; 597; 4421; 0.00575; 79578; 69000; 115.577889447236;
 values_172; 510; 3772; 0.004909; 67896; 58908; 115.505882352941;
 values_173; 419; 3109; 0.004047; 55962; 48564; 115.904534606205;
 values_174; 515; 3809; 0.004957; 68562; 59484; 115.502912621359;
 values_175; 517; 3829; 0.004982; 68922; 59784; 115.636363636364;
 values_176; 561; 4139; 0.005387; 74502; 64644; 115.229946524064;
 values_177; 551; 4065; 0.005291; 73170; 63492; 115.230490018149;
 values_178; 372; 2756; 0.00359; 49608; 43080; 115.806451612903;
 values_179; 482; 3570; 0.004646; 64260; 55752; 115.668049792531;
 values_18; 87; 767; 0.001046; 13806; 12552; 144.275862068966;
 values_180; 332; 2490; 0.003254; 44820; 39048; 117.614457831325;
 values_181; 405; 3025; 0.003949; 54450; 47388; 117.007407407407;
 values_182; 393; 2931; 0.003828; 52758; 45936; 116.885496183206;
 values_183; 352; 2638; 0.003446; 47484; 41352; 117.477272727273;
 values_184; 327; 2453; 0.003206; 44154; 38472; 117.651376146789;
 values_185; 314; 2362; 0.003087; 42516; 37044; 117.974522292994;
 values_186; 362; 2712; 0.003542; 48816; 42504; 117.414364640884;
 values_187; 342; 2564; 0.00335; 46152; 40200; 117.543859649123;
 values_188; 307; 2305; 0.003014; 41490; 36168; 117.811074918567;
 values_189; 462; 3452; 0.004502; 62136; 54024; 116.935064935065;
 values_19; 87; 767; 0.001046; 13806; 12552; 144.275862068966;
 values_190; 91; 797; 0.00108; 14346; 12960; 142.417582417582;
 values_191; 112; 942; 0.00127; 16956; 15240; 136.071428571429;
 values_192; 109; 925; 0.001247; 16650; 14964; 137.284403669725;
 values_193; 99; 851; 0.001151; 15318; 13812; 139.515151515152;
 values_194; 109; 925; 0.001247; 16650; 14964; 137.284403669725;
 values_195; 99; 851; 0.001151; 15318; 13812; 139.515151515152;
 values_196; 94; 814; 0.001103; 14652; 13236; 140.808510638298;
 values_197; 89; 777; 0.001055; 13986; 12660; 142.247191011236;
 values_198; 108; 902; 0.00122; 16236; 14640; 135.555555555556;
 values_199; 79; 703; 0.000959; 12654; 11508; 145.670886075949;
 values_20; 154; 1238; 0.001647; 22284; 19764; 128.337662337662;
 values_200; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_201; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_202; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_203; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_204; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_205; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_206; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_207; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_208; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_209; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_21; 166; 1332; 0.001768; 23976; 21216; 127.807228915663;
 values_210; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_211; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_212; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_213; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_214; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_215; 16; 300; 0.00045; 5400; 5400; 337.5;
 values_216; 16; 300; 0.00045; 5400; 5400; 337.5;
