*|************|*************|*************|***********|**************|*********************|* 
*| values_517 | 97          | 17233       | 0.69594   | 34797        | 358.731958762887    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_518 | 81          | 17039       | 0.6907    | 34535        | 426.358024691358    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_519 | 71          | 16872       | 0.68438   | 34219        | 481.957746478873    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_52  | 59          | 16671       | 0.6786    | 33930        | 575.084745762712    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_520 | 61          | 16803       | 0.68468   | 34234        | 561.213114754098    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_521 | 43          | 16572       | 0.6765    | 33825        | 786.627906976744    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_522 | 43          | 16572       | 0.6765    | 33825        | 786.627906976744    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_523 | 53          | 16739       | 0.68282   | 34141        | 644.169811320755    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_524 | 61          | 16803       | 0.68468   | 34234        | 561.213114754098    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_525 | 53          | 16739       | 0.68282   | 34141        | 644.169811320755    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_526 | 43          | 16572       | 0.6765    | 33825        | 786.627906976744    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_527 | 43          | 16572       | 0.6765    | 33825        | 786.627906976744    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_528 | 53          | 16739       | 0.68282   | 34141        | 644.169811320755    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_529 | 53          | 16739       | 0.68282   | 34141        | 644.169811320755    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_53  | 75          | 16859       | 0.68588   | 34294        | 457.253333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_530 | 57          | 16717       | 0.68026   | 34013        | 596.719298245614    |* 
