Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Expected Ass; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;;; 
 values_160; 2675; 22919; 0.028907; 412542; 346884; 129.676261682243;
 values_161; 2692; 22983; 0.028997; 413694; 347964; 129.258543833581;
 values_162; 2695; 23062; 0.029069; 415116; 348828; 129.435250463822;
 values_163; 2659; 22923; 0.028912; 412614; 346944; 130.479127491538;
 values_164; 2676; 22969; 0.028959; 413442; 347508; 129.860986547085;
 values_165; 2709; 22973; 0.028985; 413514; 347820; 128.394241417497;
 values_166; 2697; 23040; 0.029051; 414720; 348612; 129.259176863181;
 values_167; 2642; 22979; 0.028974; 413622; 347688; 131.600302800908;
 values_168; 2722; 23139; 0.029182; 416502; 350184; 128.649522409993;
 values_169; 2653; 23060; 0.029082; 415080; 348984; 131.543158688277;
 values_17; 707; 4853; 0.006325; 87354; 75900; 107.355021216407;
 values_170; 699; 4800; 0.006254; 86400; 75048; 107.364806866953;
 values_171; 695; 4816; 0.006278; 86688; 75336; 108.397122302158;
 values_172; 702; 4833; 0.006292; 86994; 75504; 107.555555555556;
 values_173; 694; 4898; 0.00637; 88164; 76440; 110.14409221902;
 values_174; 704; 4860; 0.006327; 87480; 75924; 107.846590909091;
 values_175; 716; 4878; 0.00635; 87804; 76200; 106.424581005587;
 values_176; 707; 4864; 0.006332; 87552; 75984; 107.473833097595;
 values_177; 691; 4818; 0.006275; 86724; 75300; 108.972503617945;
 values_178; 690; 4796; 0.006254; 86328; 75048; 108.765217391304;
 values_179; 697; 4837; 0.006302; 87066; 75624; 108.499282639885;
 values_18; 693; 4756; 0.006206; 85608; 74472; 107.463203463203;
 values_180; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_181; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_182; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_183; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_184; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_185; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_186; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_187; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_188; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_189; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_19; 706; 4819; 0.006273; 86742; 75276; 106.623229461756;
 values_190; 1478; 12521; 0.015851; 225378; 190212; 128.695534506089;
 values_191; 1465; 12455; 0.015753; 224190; 189036; 129.034812286689;
 values_192; 1452; 12561; 0.015896; 226098; 190752; 131.371900826446;
 values_193; 1474; 12441; 0.015745; 223938; 188940; 128.181818181818;
 values_194; 1435; 12475; 0.015783; 224550; 189396; 131.983275261324;
 values_195; 1451; 12481; 0.015794; 224658; 189528; 130.618883528601;
 values_196; 1457; 12460; 0.015769; 224280; 189228; 129.875085792725;
 values_197; 1473; 12589; 0.015917; 226602; 191004; 129.670061099796;
 values_198; 1417; 12025; 0.015251; 216450; 183012; 129.154551870148;
 values_199; 1476; 12571; 0.015901; 226278; 190812; 129.276422764228;
 values_20; 1980; 17826; 0.020602; 320868; 247224; 124.860606060606;
 values_200; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_201; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_202; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_203; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_204; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
 values_205; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_206; 138; 721; 0.000965; 12978; 11580; 83.9130434782609;
 values_207; 135; 700; 0.00094; 12600; 11280; 83.5555555555556;
