*|************|*************|*************|***********|**************|*********************|* 
*| values_779 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_78  | 1042        | 29626       | 1.02 ms   | 50812        | 48.763915547025     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_780 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_781 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_782 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_783 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_784 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_785 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_786 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_787 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_788 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_789 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_79  | 1011        | 29428       | 1.01 ms   | 50562        | 50.0118694362018    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_790 | 255         | 18710       | 0.74 ms   | 37166        | 145.749019607843    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_791 | 247         | 18521       | 0.74 ms   | 36805        | 149.008097165992    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_792 | 255         | 18710       | 0.74 ms   | 37166        | 145.749019607843    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_793 | 253         | 18659       | 0.74 ms   | 37107        | 146.667984189723    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_794 | 247         | 18521       | 0.74 ms   | 36805        | 149.008097165992    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_795 | 254         | 18706       | 0.74 ms   | 37163        | 146.311023622047    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_796 | 250         | 18590       | 0.74 ms   | 37027        | 148.108             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_797 | 257         | 18775       | 0.74 ms   | 37243        | 144.91439688716     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_798 | 254         | 18706       | 0.74 ms   | 37163        | 146.311023622047    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_799 | 251         | 18637       | 0.74 ms   | 37083        | 147.741035856574    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_80  | 2702        | 54017       | 1.63 ms   | 81325        | 30.0980754996299    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_800 | 2712        | 52702       | 1.59 ms   | 79727        | 29.3978613569322    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_801 | 2655        | 51157       | 1.56 ms   | 77839        | 29.3178907721281    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_802 | 2711        | 53272       | 1.61 ms   | 80417        | 29.663223902619     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_803 | 2719        | 51609       | 1.57 ms   | 78411        | 28.8381757999264    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_804 | 2666        | 52294       | 1.58 ms   | 79226        | 29.7171792948237    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_805 | 2616        | 51568       | 1.57 ms   | 78363        | 29.9552752293578    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_806 | 2672        | 53925       | 1.62 ms   | 81218        | 30.3959580838323    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_807 | 2678        | 53232       | 1.61 ms   | 80363        | 30.0085884988798    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_808 | 2686        | 52963       | 1.60 ms   | 80041        | 29.7993298585257    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_809 | 2667        | 51051       | 1.55 ms   | 77710        | 29.1376077990251    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_81  | 2658        | 51980       | 1.58 ms   | 78842        | 29.6621519939804    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_810 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_811 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_812 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_813 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_814 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_815 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_816 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_817 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_818 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_819 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_82  | 2641        | 51983       | 1.58 ms   | 78838        | 29.8515713744794    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_820 | 690         | 23949       | 0.87 ms   | 43747        | 63.4014492753623    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_821 | 696         | 24091       | 0.88 ms   | 43910        | 63.0890804597701    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_822 | 698         | 24138       | 0.88 ms   | 43966        | 62.9885386819484    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_823 | 697         | 24471       | 0.89 ms   | 44369        | 63.6571018651363    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_824 | 707         | 24080       | 0.88 ms   | 43894        | 62.0848656294201    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_825 | 698         | 24298       | 0.88 ms   | 44150        | 63.2521489971347    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_826 | 698         | 24225       | 0.88 ms   | 44061        | 63.1246418338109    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_827 | 709         | 24245       | 0.88 ms   | 44090        | 62.1861777150917    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_828 | 692         | 23992       | 0.88 ms   | 43794        | 63.2861271676301    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_829 | 703         | 24101       | 0.88 ms   | 43920        | 62.475106685633     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_83  | 2692        | 52134       | 1.58 ms   | 79021        | 29.3540118870728    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_830 | 1061        | 29410       | 1.01 ms   | 50544        | 47.6380772855796    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_831 | 1052        | 29169       | 1.01 ms   | 50259        | 47.7747148288973    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_832 | 1022        | 29734       | 1.02 ms   | 50932        | 49.8356164383562    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_833 | 1015        | 29406       | 1.01 ms   | 50547        | 49.8                |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_834 | 1081        | 29121       | 1.00 ms   | 50200        | 46.4384828862165    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_835 | 1056        | 29346       | 1.01 ms   | 50472        | 47.7954545454545    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_836 | 1053        | 29359       | 1.01 ms   | 50482        | 47.9411206077873    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_837 | 1036        | 29196       | 1.01 ms   | 50298        | 48.5501930501931    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_838 | 1081        | 29838       | 1.02 ms   | 51060        | 47.2340425531915    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_839 | 1070        | 29427       | 1.01 ms   | 50580        | 47.2710280373832    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_84  | 2692        | 53054       | 1.60 ms   | 80141        | 29.770059435364     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_840 | 1008        | 29330       | 1.01 ms   | 50463        | 50.0625             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_841 | 1046        | 29189       | 1.01 ms   | 50280        | 48.0688336520076    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_842 | 1059        | 29541       | 1.01 ms   | 50696        | 47.8715769593957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_843 | 1032        | 29862       | 1.02 ms   | 51093        | 49.5087209302326    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_844 | 1038        | 29698       | 1.02 ms   | 50893        | 49.0298651252408    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_845 | 1019        | 28775       | 1.00 ms   | 49760        | 48.8321884200196    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_846 | 1018        | 29699       | 1.02 ms   | 50895        | 49.9950884086444    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_847 | 1051        | 29350       | 1.01 ms   | 50491        | 48.0409134157945    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_848 | 1078        | 29629       | 1.02 ms   | 50815        | 47.1382189239332    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_849 | 1037        | 29215       | 1.01 ms   | 50312        | 48.5168756027001    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_85  | 2690        | 51826       | 1.57 ms   | 78671        | 29.2457249070632    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_850 | 1500        | 36867       | 1.20 ms   | 59811        | 39.874              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_851 | 1494        | 37248       | 1.21 ms   | 60282        | 40.3493975903614    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_852 | 1480        | 36343       | 1.18 ms   | 59188        | 39.9918918918919    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_853 | 1457        | 36972       | 1.20 ms   | 59959        | 41.1523678792038    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_854 | 1430        | 36727       | 1.19 ms   | 59669        | 41.7265734265734    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_855 | 1479        | 37132       | 1.20 ms   | 60138        | 40.6612576064909    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_856 | 1468        | 36776       | 1.19 ms   | 59713        | 40.6764305177112    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_857 | 1452        | 37144       | 1.20 ms   | 60160        | 41.4325068870523    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_858 | 1478        | 36561       | 1.19 ms   | 59455        | 40.2266576454668    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_859 | 1482        | 36552       | 1.19 ms   | 59446        | 40.1120107962213    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_86  | 2669        | 50779       | 1.55 ms   | 77385        | 28.9940052454103    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_860 | 690         | 24267       | 0.88 ms   | 44111        | 63.9289855072464    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_861 | 695         | 24487       | 0.89 ms   | 44383        | 63.8604316546763    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_862 | 702         | 24160       | 0.88 ms   | 43990        | 62.6638176638177    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_863 | 714         | 24767       | 0.89 ms   | 44709        | 62.6176470588235    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_864 | 701         | 24406       | 0.89 ms   | 44280        | 63.1669044222539    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_865 | 673         | 24021       | 0.88 ms   | 43805        | 65.0891530460624    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_866 | 691         | 24160       | 0.88 ms   | 43993        | 63.6657018813314    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_867 | 705         | 24165       | 0.88 ms   | 43996        | 62.4056737588652    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_868 | 702         | 24290       | 0.88 ms   | 44142        | 62.8803418803419    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_869 | 703         | 24213       | 0.88 ms   | 44053        | 62.6642958748222    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_87  | 2732        | 53310       | 1.61 ms   | 80464        | 29.4524158125915    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_870 | 1463        | 36861       | 1.20 ms   | 59830        | 40.8954203691046    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_871 | 1498        | 36984       | 1.20 ms   | 59976        | 40.0373831775701    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_872 | 1487        | 37289       | 1.21 ms   | 60337        | 40.5763281775387    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_873 | 1491        | 36673       | 1.19 ms   | 59580        | 39.9597585513078    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_874 | 1472        | 36440       | 1.19 ms   | 59311        | 40.2927989130435    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_875 | 1450        | 36853       | 1.20 ms   | 59812        | 41.2496551724138    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_876 | 1451        | 37397       | 1.21 ms   | 60447        | 41.6588559614059    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_877 | 1481        | 37090       | 1.20 ms   | 60094        | 40.5766374071573    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_878 | 1460        | 36834       | 1.20 ms   | 59796        | 40.9561643835616    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_879 | 1462        | 37117       | 1.20 ms   | 60130        | 41.1285909712722    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_88  | 2678        | 53096       | 1.60 ms   | 80196        | 29.9462285287528    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_880 | 449         | 20811       | 0.80 ms   | 39796        | 88.6325167037862    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_881 | 447         | 20778       | 0.80 ms   | 39756        | 88.9395973154362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_882 | 443         | 20683       | 0.79 ms   | 39640        | 89.4808126410835    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_883 | 455         | 20977       | 0.80 ms   | 39991        | 87.8923076923077    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_884 | 449         | 20837       | 0.80 ms   | 39822        | 88.6904231625835    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_885 | 444         | 20715       | 0.79 ms   | 39682        | 89.3738738738739    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_886 | 448         | 20781       | 0.80 ms   | 39758        | 88.7455357142857    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_887 | 441         | 20664       | 0.79 ms   | 39619        | 89.8390022675737    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_888 | 444         | 20893       | 0.80 ms   | 39886        | 89.8333333333333    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_889 | 453         | 20892       | 0.80 ms   | 39893        | 88.0640176600441    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_89  | 2621        | 51704       | 1.57 ms   | 78465        | 29.9370469286532    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_890 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_891 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_892 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_893 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_894 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_895 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_896 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_897 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_898 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_899 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_90  | 1994        | 45084       | 1.41 ms   | 70403        | 35.3074222668004    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_900 | 464         | 21142       | 0.80 ms   | 40191        | 86.6185344827586    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_901 | 445         | 20730       | 0.79 ms   | 39695        | 89.2022471910112    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_902 | 447         | 20778       | 0.80 ms   | 39756        | 88.9395973154362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_903 | 452         | 20901       | 0.80 ms   | 39902        | 88.2787610619469    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_904 | 452         | 20889       | 0.80 ms   | 39891        | 88.2544247787611    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_905 | 450         | 20829       | 0.80 ms   | 39819        | 88.4866666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_906 | 460         | 21009       | 0.80 ms   | 40036        | 87.0347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_907 | 447         | 20778       | 0.80 ms   | 39756        | 88.9395973154362    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_908 | 451         | 20845       | 0.80 ms   | 39836        | 88.3281596452328    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_909 | 443         | 20711       | 0.79 ms   | 39674        | 89.5575620767494    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_91  | 1998        | 45265       | 1.41 ms   | 70619        | 35.3448448448448    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_910 | 250         | 18590       | 0.74 ms   | 37027        | 148.108             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_911 | 249         | 18572       | 0.74 ms   | 37006        | 148.618473895582    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_912 | 256         | 18744       | 0.74 ms   | 37210        | 145.3515625         |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_913 | 254         | 18693       | 0.74 ms   | 37151        | 146.263779527559    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_914 | 247         | 18521       | 0.74 ms   | 36805        | 149.008097165992    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_915 | 254         | 18706       | 0.74 ms   | 37163        | 146.311023622047    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_916 | 252         | 18641       | 0.74 ms   | 37086        | 147.166666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_917 | 233         | 18346       | 0.73 ms   | 36643        | 157.266094420601    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_918 | 251         | 18637       | 0.74 ms   | 37083        | 147.741035856574    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_919 | 253         | 18659       | 0.74 ms   | 37107        | 146.667984189723    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_92  | 1994        | 45207       | 1.41 ms   | 70551        | 35.3816449348044    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_920 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_921 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_922 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_923 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_924 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_925 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_926 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_927 | 135         | 17248       | 0.70 ms   | 35170        | 260.518518518519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_928 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_929 | 138         | 17311       | 0.71 ms   | 35376        | 256.347826086957    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_93  | 2058        | 43585       | 1.37 ms   | 68540        | 33.3041788143829    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_930 | 1987        | 43899       | 1.38 ms   | 68952        | 34.701560140916     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_931 | 2012        | 44063       | 1.38 ms   | 69152        | 34.3697813121272    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_932 | 2005        | 44330       | 1.39 ms   | 69465        | 34.645885286783     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_933 | 2013        | 44396       | 1.39 ms   | 69542        | 34.5464480874317    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_934 | 1965        | 45837       | 1.43 ms   | 71344        | 36.30737913486      |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_935 | 1991        | 43129       | 1.36 ms   | 67997        | 34.1521848317428    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_936 | 1973        | 45723       | 1.42 ms   | 71202        | 36.0881905727319    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_937 | 1972        | 44280       | 1.39 ms   | 69403        | 35.1942190669371    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_938 | 1980        | 42509       | 1.34 ms   | 67221        | 33.95               |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_939 | 1966        | 43560       | 1.37 ms   | 68509        | 34.8468972533062    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_94  | 2004        | 45024       | 1.41 ms   | 70330        | 35.0948103792415    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_940 | 1025        | 29127       | 1.00 ms   | 50212        | 48.9873170731707    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_941 | 1039        | 29488       | 1.01 ms   | 50641        | 48.7401347449471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_942 | 1052        | 29467       | 1.01 ms   | 50628        | 48.1254752851711    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_943 | 1046        | 29502       | 1.01 ms   | 50659        | 48.4311663479924    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_944 | 1013        | 29316       | 1.01 ms   | 50429        | 49.781836130306     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_945 | 1029        | 29612       | 1.02 ms   | 50791        | 49.3595724003887    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_946 | 1074        | 29489       | 1.01 ms   | 50642        | 47.1527001862197    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_947 | 1037        | 29351       | 1.01 ms   | 50473        | 48.672131147541     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_948 | 1069        | 29478       | 1.01 ms   | 50636        | 47.3676333021515    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_949 | 1055        | 29323       | 1.01 ms   | 50447        | 47.8170616113744    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_95  | 1957        | 44043       | 1.38 ms   | 69125        | 35.3219213081247    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_950 | 1457        | 36465       | 1.19 ms   | 59342        | 40.7288949897049    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_951 | 1484        | 37168       | 1.20 ms   | 60183        | 40.5545822102426    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_952 | 1477        | 36986       | 1.20 ms   | 59955        | 40.5924170616114    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_953 | 1448        | 37100       | 1.20 ms   | 60109        | 41.5117403314917    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_954 | 1483        | 36993       | 1.20 ms   | 59983        | 40.4470667565745    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_955 | 1452        | 37033       | 1.20 ms   | 60030        | 41.3429752066116    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_956 | 1456        | 37018       | 1.20 ms   | 60012        | 41.217032967033     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_957 | 1486        | 36808       | 1.19 ms   | 59744        | 40.2045760430686    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_958 | 1476        | 36862       | 1.20 ms   | 59805        | 40.5182926829268    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_959 | 1456        | 36552       | 1.19 ms   | 59435        | 40.8207417582418    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_96  | 1963        | 42905       | 1.35 ms   | 67733        | 34.5048395313296    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_960 | 669         | 23551       | 0.86 ms   | 43245        | 64.6412556053812    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_961 | 692         | 24122       | 0.88 ms   | 43946        | 63.5057803468208    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_962 | 709         | 24242       | 0.88 ms   | 44082        | 62.1748942172073    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_963 | 700         | 24046       | 0.88 ms   | 43858        | 62.6542857142857    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_964 | 701         | 24165       | 0.88 ms   | 44002        | 62.7703281027104    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_965 | 698         | 24164       | 0.88 ms   | 43993        | 63.0272206303725    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_966 | 709         | 24301       | 0.88 ms   | 44158        | 62.2820874471086    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_967 | 694         | 24202       | 0.88 ms   | 44040        | 63.4582132564842    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_968 | 703         | 24384       | 0.89 ms   | 44256        | 62.9530583214794    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_969 | 704         | 24116       | 0.88 ms   | 43936        | 62.4090909090909    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_97  | 2055        | 46380       | 1.44 ms   | 71982        | 35.0277372262774    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_970 | 452         | 20886       | 0.80 ms   | 39881        | 88.2323008849557    |* 
