*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_634 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_635 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_636 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_637 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_638 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_639 | 15          | 304         | 0.000467  | 5472         | 5604         | 373.6               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_64  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_640 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_641 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_642 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_643 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_644 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_645 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_646 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_647 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_648 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_649 | 59          | 921         | 0.001426  | 16578        | 17112        | 290.033898305085    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_65  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_650 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_651 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_652 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_653 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_654 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_655 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_656 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_657 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_658 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_659 | 47          | 687         | 0.001056  | 12366        | 12672        | 269.617021276596    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_66  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_660 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_661 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_662 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_663 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_664 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_665 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_666 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_667 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_668 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_669 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_67  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_670 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_671 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_672 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_673 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_674 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_675 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_676 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_677 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_678 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_679 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_68  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_680 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_681 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_682 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_683 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_684 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_685 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_686 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_687 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_688 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_689 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_69  | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_690 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_691 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_692 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_693 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_694 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_695 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_696 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_697 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_698 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_699 | 15          | 310         | 0.000479  | 5580         | 5748         | 383.2               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_70  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_700 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_701 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_702 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_703 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_704 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_705 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_706 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_707 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_708 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_709 | 161         | 2665        | 0.004118  | 47970        | 49416        | 306.931677018634    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_71  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_710 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_711 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_712 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_713 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_714 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_715 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_716 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_717 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_718 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_719 | 113         | 1727        | 0.00266   | 31086        | 31920        | 282.477876106195    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_72  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_720 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_721 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_722 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_723 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_724 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_725 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_726 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_727 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_728 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_729 | 15          | 302         | 0.000463  | 5436         | 5556         | 370.4               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_73  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_730 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_731 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_732 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_733 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_734 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_735 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_736 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_737 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_738 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_739 | 38          | 609         | 0.00094   | 10962        | 11280        | 296.842105263158    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_74  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_740 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_741 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_742 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_743 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_744 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_745 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_746 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_747 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_748 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_749 | 32          | 492         | 0.000755  | 8856         | 9060         | 283.125             |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_75  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_750 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_751 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_752 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_753 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_754 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_755 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_756 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_757 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_758 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_759 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_76  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_760 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_761 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_762 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_763 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_764 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_765 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_766 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_767 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_768 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_769 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_77  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_770 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_771 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_772 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_773 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_774 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_775 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_776 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_777 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_778 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_779 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_78  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_780 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_781 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_782 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_783 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_784 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_785 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_786 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_787 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_788 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_789 | 15          | 308         | 0.000475  | 5544         | 5700         | 380                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_79  | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_790 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_791 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_792 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_793 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_794 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_795 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_796 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_797 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_798 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_799 | 89          | 1484        | 0.002292  | 26712        | 27504        | 309.033707865169    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_80  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_800 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_801 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_802 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_803 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_804 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_805 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_806 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_807 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_808 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_809 | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_81  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_82  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_83  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_84  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_85  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_86  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_87  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_88  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_89  | 65          | 1015        | 0.001563  | 18270        | 18756        | 288.553846153846    |* 
