Incite; Executed C Instr; Executed Ass Instr; Execution Time; Clock Cycle Effective; Average Clock Cycle per Instruction; ;;;;;; 
 values_836; 81; 16654; 0.67 ms; 33711; 416.185185185185;
 values_837; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_838; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_839; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_84; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_840; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_841; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_842; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_843; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_844; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_845; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_846; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_847; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_848; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_849; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_85; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_850; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_851; 113; 16845; 0.68 ms; 34013; 301;
 values_852; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_853; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_854; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_855; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_856; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_857; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_858; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_859; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_86; 148; 17060; 0.68 ms; 34168; 230.864864864865;
 values_860; 144; 17044; 0.68 ms; 34141; 237.090277777778;
 values_861; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_862; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_863; 144; 17044; 0.68 ms; 34144; 237.111111111111;
 values_864; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_865; 148; 17060; 0.68 ms; 34168; 230.864864864865;
 values_866; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_867; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_868; 150; 17068; 0.68 ms; 34177; 227.846666666667;
 values_869; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_87; 145; 17048; 0.68 ms; 34147; 235.496551724138;
 values_870; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_871; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_872; 55; 16499; 0.67 ms; 33462; 608.4;
 values_873; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_874; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_875; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_876; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_877; 55; 16499; 0.67 ms; 33462; 608.4;
 values_878; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_879; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_88; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_880; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_881; 56; 16503; 0.67 ms; 33471; 597.696428571429;
 values_882; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_883; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_884; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_885; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_886; 55; 16499; 0.67 ms; 33462; 608.4;
 values_887; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_888; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_889; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_89; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_890; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_891; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_892; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_893; 55; 16499; 0.67 ms; 33462; 608.4;
 values_894; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_895; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_896; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_897; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_898; 55; 16499; 0.67 ms; 33462; 608.4;
 values_899; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_90; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_900; 145; 17048; 0.68 ms; 34150; 235.51724137931;
 values_901; 144; 17044; 0.68 ms; 34144; 237.111111111111;
 values_902; 146; 17052; 0.68 ms; 34156; 233.945205479452;
 values_903; 147; 17056; 0.68 ms; 34162; 232.394557823129;
 values_904; 147; 17056; 0.68 ms; 34159; 232.374149659864;
 values_905; 146; 17052; 0.68 ms; 34153; 233.924657534247;
 values_906; 142; 17036; 0.68 ms; 34132; 240.366197183099;
 values_907; 148; 17060; 0.68 ms; 34165; 230.844594594595;
 values_908; 143; 17040; 0.68 ms; 34138; 238.727272727273;
 values_909; 144; 17044; 0.68 ms; 34144; 237.111111111111;
 values_91; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_910; 16; 16277; 0.66 ms; 32864; 2054;
 values_911; 16; 16277; 0.66 ms; 32864; 2054;
 values_912; 16; 16277; 0.66 ms; 32864; 2054;
 values_913; 16; 16277; 0.66 ms; 32864; 2054;
 values_914; 16; 16277; 0.66 ms; 32864; 2054;
 values_915; 16; 16277; 0.66 ms; 32864; 2054;
 values_916; 16; 16277; 0.66 ms; 32864; 2054;
 values_917; 16; 16277; 0.66 ms; 32864; 2054;
 values_918; 16; 16277; 0.66 ms; 32864; 2054;
 values_919; 16; 16277; 0.66 ms; 32864; 2054;
 values_92; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_920; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_921; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_922; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_923; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_924; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_925; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_926; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_927; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_928; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_929; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_93; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_930; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_931; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_932; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_933; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_934; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_935; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_936; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_937; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_938; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_939; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_94; 114; 16849; 0.68 ms; 34019; 298.412280701754;
 values_940; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_941; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_942; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_943; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_944; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_945; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_946; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_947; 33; 16372; 0.67 ms; 33253; 1007.66666666667;
 values_948; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_949; 34; 16376; 0.67 ms; 33266; 978.411764705882;
 values_95; 109; 16829; 0.68 ms; 33989; 311.825688073394;
 values_950; 55; 16499; 0.67 ms; 33462; 608.4;
 values_951; 56; 16503; 0.67 ms; 33471; 597.696428571429;
 values_952; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_953; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_954; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_955; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_956; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_957; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_958; 55; 16499; 0.67 ms; 33462; 608.4;
 values_959; 55; 16499; 0.67 ms; 33462; 608.4;
 values_96; 111; 16837; 0.68 ms; 33998; 306.288288288288;
 values_960; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_961; 82; 16658; 0.67 ms; 33717; 411.182926829268;
 values_962; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_963; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_964; 80; 16650; 0.67 ms; 33705; 421.3125;
 values_965; 83; 16662; 0.67 ms; 33720; 406.265060240964;
 values_966; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_967; 82; 16658; 0.67 ms; 33714; 411.146341463415;
 values_968; 81; 16654; 0.67 ms; 33708; 416.148148148148;
 values_969; 83; 16662; 0.67 ms; 33723; 406.301204819277;
 values_97; 109; 16829; 0.68 ms; 33989; 311.825688073394;
 values_970; 16; 16277; 0.66 ms; 32864; 2054;
 values_971; 16; 16277; 0.66 ms; 32864; 2054;
 values_972; 16; 16277; 0.66 ms; 32864; 2054;
 values_973; 16; 16277; 0.66 ms; 32864; 2054;
 values_974; 16; 16277; 0.66 ms; 32864; 2054;
 values_975; 16; 16277; 0.66 ms; 32864; 2054;
 values_976; 16; 16277; 0.66 ms; 32864; 2054;
 values_977; 16; 16277; 0.66 ms; 32864; 2054;
 values_978; 16; 16277; 0.66 ms; 32864; 2054;
 values_979; 16; 16277; 0.66 ms; 32864; 2054;
 values_98; 109; 16829; 0.68 ms; 33986; 311.798165137615;
 values_980; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_981; 54; 16495; 0.67 ms; 33449; 619.425925925926;
 values_982; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_983; 55; 16499; 0.67 ms; 33465; 608.454545454545;
 values_984; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_985; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_986; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_987; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_988; 56; 16503; 0.67 ms; 33468; 597.642857142857;
 values_989; 55; 16499; 0.67 ms; 33462; 608.4;
 values_99; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_990; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_991; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_992; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_993; 112; 16841; 0.68 ms; 34004; 303.607142857143;
 values_994; 113; 16845; 0.68 ms; 34010; 300.973451327434;
 values_995; 112; 16841; 0.68 ms; 34007; 303.633928571429;
 values_996; 111; 16837; 0.68 ms; 34001; 306.315315315315;
 values_997; 110; 16833; 0.68 ms; 33995; 309.045454545455;
 values_998; 114; 16849; 0.68 ms; 34016; 298.385964912281;
 values_999; 112; 16841; 0.68 ms; 34004; 303.607142857143;
;;;;;; 
;;;;;; 
The CCPI min; 227.846666666667; 
The CCPI max; 2054; 
The CCPI mean; 774.969336797161; 
The CCPI variance; 339034.725765463; 
The CCPI standard deviation; 582.266885341647; 
Version of mipsc program;  0.1.0; 
