*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_548 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_549 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_55  | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_550 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_551 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_552 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_553 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_554 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_555 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_556 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_557 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_558 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_559 | 35          | 362         | 0.000544  | 6516         | 6528         | 186.514285714286    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_56  | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_560 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_561 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_562 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_563 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_564 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_565 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_566 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_567 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_568 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_569 | 72          | 479         | 0.000723  | 8622         | 8676         | 120.5               |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_57  | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_570 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_571 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_572 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_573 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_574 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_575 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_576 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_577 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_578 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_579 | 43          | 410         | 0.000608  | 7380         | 7296         | 169.674418604651    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_58  | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_580 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_581 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_582 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_583 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_584 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_585 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_586 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_587 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_588 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_589 | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_59  | 52          | 429         | 0.000641  | 7722         | 7692         | 147.923076923077    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_590 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_591 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_592 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_593 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_594 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_595 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_596 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_597 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_598 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_599 | 91          | 558         | 0.000836  | 10044        | 10032        | 110.241758241758    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_60  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_600 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_601 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_602 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_603 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_604 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_605 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_606 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_607 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_608 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_609 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_61  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_610 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_611 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_612 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_613 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_614 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_615 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_616 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_617 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_618 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_619 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_62  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_620 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_621 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_622 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_623 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_624 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_625 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_626 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_627 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_628 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_629 | 57          | 494         | 0.00072   | 8892         | 8640         | 151.578947368421    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_63  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_630 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_631 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_632 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_633 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_634 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_635 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_636 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_637 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_638 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_639 | 62          | 419         | 0.000643  | 7542         | 7716         | 124.451612903226    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_64  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_640 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_641 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_642 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_643 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_644 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_645 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_646 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_647 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_648 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_649 | 29          | 326         | 0.000496  | 5868         | 5952         | 205.241379310345    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_65  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_650 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_651 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_652 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_653 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_654 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_655 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_656 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_657 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_658 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_659 | 63          | 460         | 0.00069   | 8280         | 8280         | 131.428571428571    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_66  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_660 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_661 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_662 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_663 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_664 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_665 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_666 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_667 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_668 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_669 | 53          | 400         | 0.00061   | 7200         | 7320         | 138.11320754717     |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_67  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_670 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_671 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_672 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_673 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_674 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_675 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_676 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_677 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_678 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_679 | 59          | 436         | 0.000658  | 7848         | 7896         | 133.830508474576    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_68  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_680 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_681 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_682 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_683 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_684 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_685 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_686 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_687 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_688 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_689 | 42          | 369         | 0.000561  | 6642         | 6732         | 160.285714285714    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_69  | 54          | 441         | 0.000657  | 7938         | 7884         | 146                 |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_690 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_691 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_692 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_693 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_694 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_695 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_696 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_697 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_698 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_699 | 55          | 412         | 0.000626  | 7416         | 7512         | 136.581818181818    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_70  | 44          | 381         | 0.000577  | 6858         | 6924         | 157.363636363636    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_700 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_701 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_702 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_703 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_704 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_705 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_706 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_707 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_708 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_709 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_71  | 44          | 381         | 0.000577  | 6858         | 6924         | 157.363636363636    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_710 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_711 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_712 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_713 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_714 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_715 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_716 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_717 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_718 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_719 | 67          | 484         | 0.000722  | 8712         | 8664         | 129.313432835821    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_72  | 44          | 381         | 0.000577  | 6858         | 6924         | 157.363636363636    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_720 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_721 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_722 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_723 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_724 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_725 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_726 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_727 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_728 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_729 | 91          | 698         | 0.000992  | 12564        | 11904        | 130.813186813187    |* 
*|************|*************|*************|***********|**************|**************|*********************|* 
*| values_73  | 44          | 381         | 0.000577  | 6858         | 6924         | 157.363636363636    |* 
