Incite; Executed C Instr; Clock Cycle Effective; Execution Time; CC4CS;
values_203; 4838; 63319; 15829.750; 13.087
values_204; 5392; 68917; 17229.250; 12.781
values_205; 4642; 61418; 15354.500; 13.230
values_206; 5442; 69579; 17394.750; 12.785
values_207; 5314; 68170; 17042.500; 12.828
values_208; 5406; 69157; 17289.250; 12.792
values_209; 5002; 65075; 16268.750; 13.009
values_21; 129; 1919; 479.750; 14.875
values_210; 2090; 32362; 8090.500; 15.484
values_211; 2398; 36154; 9038.500; 15.076
values_212; 2026; 31782; 7945.500; 15.687
values_213; 2324; 35090; 8772.500; 15.098
values_214; 1932; 30478; 7619.500; 15.775
values_215; 1868; 29732; 7433.000; 15.916
values_216; 2276; 34755; 8688.750; 15.270
values_217; 1712; 27595; 6898.750; 16.118
values_218; 2276; 34067; 8516.750; 14.967
values_219; 2356; 35395; 8848.750; 15.023
values_22; 399; 6360; 1590.000; 15.939
values_220; 1371; 19884; 4971.000; 14.503
values_221; 1429; 20423; 5105.750; 14.291
values_222; 1197; 18071; 4517.750; 15.096
values_223; 1511; 21315; 5328.750; 14.106
values_224; 1173; 17788; 4447.000; 15.164
values_225; 1527; 21604; 5401.000; 14.148
values_226; 1269; 18875; 4718.750; 14.873
values_227; 1567; 21865; 5466.250; 13.953
values_228; 1377; 19960; 4990.000; 14.495
values_229; 1565; 21893; 5473.250; 13.989
values_23; 369; 6059; 1514.750; 16.420
values_230; 3213; 42884; 10721.000; 13.347
values_231; 3297; 43699; 10924.750; 13.254
values_232; 3329; 44099; 11024.750; 13.246
values_233; 3317; 43941; 10985.250; 13.247
values_234; 3317; 43968; 10992.000; 13.255
values_235; 3295; 43600; 10900.000; 13.232
values_236; 2565; 36221; 9055.250; 14.121
values_237; 3251; 43304; 10826.000; 13.320
values_238; 3317; 43938; 10984.500; 13.246
values_239; 3235; 43133; 10783.250; 13.333
values_24; 381; 6201; 1550.250; 16.275
values_240; 621; 9573; 2393.250; 15.415
values_241; 745; 11282; 2820.500; 15.143
values_242; 667; 10467; 2616.750; 15.692
values_243; 659; 10355; 2588.750; 15.713
values_244; 739; 11177; 2794.250; 15.124
values_245; 737; 11159; 2789.750; 15.141
values_246; 729; 11032; 2758.000; 15.133
values_247; 657; 10338; 2584.500; 15.735
values_248; 739; 11187; 2796.750; 15.138
values_249; 707; 10859; 2714.750; 15.359
values_25; 441; 6796; 1699.000; 15.410
values_250; 1007; 15148; 3787.000; 15.042
values_251; 975; 14870; 3717.500; 15.251
values_252; 979; 14961; 3740.250; 15.281
values_253; 905; 13698; 3424.500; 15.135
values_254; 1109; 16253; 4063.250; 14.655
values_255; 977; 14911; 3727.750; 15.262
values_256; 905; 14072; 3518.000; 15.549
values_257; 1017; 15294; 3823.500; 15.038
values_258; 1067; 15804; 3951.000; 14.811
values_259; 1129; 16479; 4119.750; 14.596
values_26; 381; 6201; 1550.250; 16.275
values_260; 151; 2359; 589.750; 15.622
values_261; 207; 3330; 832.500; 16.086
values_262; 207; 3330; 832.500; 16.086
values_263; 151; 2359; 589.750; 15.622
values_264; 151; 2359; 589.750; 15.622
values_265; 185; 3122; 780.500; 16.875
values_266; 185; 3122; 780.500; 16.875
values_267; 185; 3122; 780.500; 16.875
values_268; 151; 2359; 589.750; 15.622
values_269; 185; 3122; 780.500; 16.875
values_27; 427; 6621; 1655.250; 15.505
values_270; 979; 14899; 3724.750; 15.218
values_271; 1109; 16242; 4060.500; 14.645
values_272; 1073; 15880; 3970.000; 14.799
values_273; 1013; 15214; 3803.500; 15.018
values_274; 969; 14784; 3696.000; 15.256
values_275; 1117; 16343; 4085.750; 14.631
values_276; 805; 12681; 3170.250; 15.752
values_277; 999; 15026; 3756.500; 15.041
values_278; 1067; 15782; 3945.500; 14.791
values_279; 1019; 15300; 3825.000; 15.014
values_28; 405; 6424; 1606.000; 15.861
values_280; 3227; 43009; 10752.250; 13.327
values_281; 3389; 44612; 11153.000; 13.163
values_282; 2927; 39917; 9979.250; 13.637
values_283; 3233; 43030; 10757.500; 13.309
values_284; 3237; 43101; 10775.250; 13.315
values_285; 3121; 41938; 10484.500; 13.437
values_286; 3205; 42337; 10584.250; 13.209
values_287; 3259; 42842; 10710.500; 13.145
values_288; 3287; 43612; 10903.000; 13.268
values_289; 3255; 43464; 10866.000; 13.352
values_29; 403; 6398; 1599.500; 15.875
values_290; 3936; 52525; 13131.250; 13.344
values_291; 4086; 54174; 13543.500; 13.258
values_292; 4522; 58407; 14601.750; 12.916
values_293; 4120; 53909; 13477.250; 13.084
values_294; 4328; 56492; 14123.000; 13.052
values_295; 4450; 57693; 14423.250; 12.964
values_296; 4444; 57749; 14437.250; 12.994
values_297; 3792; 51064; 12766.000; 13.466
values_298; 4532; 58570; 14642.500; 12.923
values_299; 4548; 58659; 14664.750; 12.897
values_30; 6353; 81334; 20333.500; 12.802
values_300; 428; 6774; 1693.500; 15.827
values_301; 550; 8427; 2106.750; 15.321
values_302; 566; 8546; 2136.500; 15.098
values_303; 570; 8591; 2147.750; 15.071
values_304; 506; 7979; 1994.750; 15.768
values_305; 540; 8318; 2079.500; 15.403
values_306; 582; 8740; 2185.000; 15.017
values_307; 584; 8759; 2189.750; 14.998
values_308; 546; 8382; 2095.500; 15.351
values_309; 468; 7184; 1796.000; 15.350
values_31; 6619; 84101; 21025.250; 12.705
values_310; 4071; 53125; 13281.250; 13.049
values_311; 3389; 46248; 11562.000; 13.646
values_312; 4155; 53972; 13493.000; 12.989
values_313; 4071; 53168; 13292.000; 13.060
values_314; 3777; 50242; 12560.500; 13.302
values_315; 3445; 46651; 11662.750; 13.541
values_316; 4033; 52690; 13172.500; 13.064
values_317; 4083; 53341; 13335.250; 13.064
values_318; 4125; 53701; 13425.250; 13.018
values_319; 3953; 51912; 12978.000; 13.132
values_32; 6583; 83165; 20791.250; 12.633
values_320; 530; 7777; 1944.250; 14.673
values_321; 238; 3566; 891.500; 14.983
values_322; 464; 7543; 1885.750; 16.256
values_323; 584; 8741; 2185.250; 14.967
values_324; 460; 7094; 1773.500; 15.421
values_325; 536; 8242; 2060.500; 15.376
values_326; 490; 7388; 1847.000; 15.077
values_327; 496; 7452; 1863.000; 15.024
values_328; 374; 6203; 1550.750; 16.585
values_329; 540; 8311; 2077.750; 15.390
values_33; 6125; 79162; 19790.500; 12.924
values_330; 1178; 17568; 4392.000; 14.913
values_331; 1340; 19266; 4816.500; 14.377
values_332; 1286; 18699; 4674.750; 14.540
values_333; 1344; 19343; 4835.750; 14.392
values_334; 1182; 17630; 4407.500; 14.915
values_335; 1274; 18548; 4637.000; 14.558
values_336; 1348; 19391; 4847.750; 14.385
values_337; 1168; 17427; 4356.750; 14.920
values_338; 1050; 16212; 4053.000; 15.440
values_339; 1286; 18686; 4671.500; 14.530
values_34; 6369; 81553; 20388.250; 12.804
values_340; 739; 11198; 2799.500; 15.152
values_341; 613; 9848; 2462.000; 16.065
values_342; 697; 10736; 2684.000; 15.403
values_343; 615; 9522; 2380.500; 15.482
values_344; 741; 11215; 2803.750; 15.134
values_345; 693; 10683; 2670.750; 15.415
values_346; 515; 8804; 2201.000; 17.095
values_347; 689; 10638; 2659.500; 15.439
values_348; 727; 11041; 2760.250; 15.187
values_349; 655; 10294; 2573.500; 15.716
values_35; 6705; 84484; 21121.000; 12.600
values_350; 6721; 85002; 21250.500; 12.647
values_351; 6463; 82405; 20601.250; 12.750
values_352; 6745; 85340; 21335.000; 12.652
values_353; 6835; 86188; 21547.000; 12.609
values_354; 6587; 83696; 20924.000; 12.706
values_355; 6633; 84212; 21053.000; 12.695
