*|************|*************|*************|***********|**************|*********************|* 
*| values_784 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_785 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_786 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_787 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_788 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_789 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_79  | 448         | 20437       | 0.81534   | 40767        | 90.9977678571429    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_790 | 630         | 22558       | 1.19286   | 59643        | 94.6714285714286    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_791 | 619         | 22284       | 1.18618   | 59309        | 95.8142164781906    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_792 | 623         | 22364       | 1.1881    | 59405        | 95.3531300160514    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_793 | 630         | 22517       | 1.19192   | 59596        | 94.5968253968254    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_794 | 620         | 22285       | 1.1864    | 59320        | 95.6774193548387    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_795 | 619         | 22295       | 1.18668   | 59334        | 95.8546042003231    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_796 | 609         | 22074       | 1.1815    | 59075        | 97.0032840722496    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_797 | 625         | 22416       | 1.18938   | 59469        | 95.1504             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_798 | 628         | 22505       | 1.1918    | 59590        | 94.8885350318471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_799 | 620         | 22344       | 1.1878    | 59390        | 95.7903225806452    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_80  | 626         | 22420       | 1.1898    | 59490        | 95.0319488817891    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_800 | 633         | 22618       | 1.19432   | 59716        | 94.3380726698262    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_801 | 613         | 22142       | 1.1829    | 59145        | 96.484502446982     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_802 | 618         | 22310       | 1.18714   | 59357        | 96.046925566343     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_803 | 626         | 22435       | 1.18998   | 59499        | 95.0463258785942    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_804 | 615         | 22206       | 1.18454   | 59227        | 96.3040650406504    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_805 | 620         | 22311       | 1.18692   | 59346        | 95.7193548387097    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_806 | 625         | 22390       | 1.18878   | 59439        | 95.1024             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_807 | 622         | 22381       | 1.18866   | 59433        | 95.5514469453376    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_808 | 636         | 22656       | 1.19524   | 59762        | 93.9654088050314    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_809 | 631         | 22592       | 1.1938    | 59690        | 94.5958795562599    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_81  | 624         | 22416       | 1.18942   | 59471        | 95.3060897435897    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_810 | 284         | 18810       | 1.0982    | 54910        | 193.345070422535    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_811 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_812 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_813 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_814 | 281         | 18731       | 1.09634   | 54817        | 195.078291814947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_815 | 289         | 18900       | 1.10024   | 55012        | 190.352941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_816 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_817 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_818 | 279         | 18679       | 1.09522   | 54761        | 196.275985663082    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_819 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_82  | 609         | 22082       | 1.18164   | 59082        | 97.0147783251231    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_820 | 287         | 18881       | 1.09976   | 54988        | 191.595818815331    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_821 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_822 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_823 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_824 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_825 | 288         | 18874       | 1.09968   | 54984        | 190.916666666667    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_826 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_827 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_828 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_829 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_83  | 631         | 22536       | 1.19252   | 59626        | 94.4944532488114    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_830 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_831 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_832 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_833 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_834 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_835 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_836 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_837 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_838 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_839 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_84  | 625         | 22442       | 1.19006   | 59503        | 95.2048             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_840 | 634         | 22603       | 1.19394   | 59697        | 94.1593059936909    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_841 | 617         | 22291       | 1.18654   | 59327        | 96.1539708265802    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_842 | 623         | 22382       | 1.18872   | 59436        | 95.4028892455859    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_843 | 628         | 22521       | 1.19192   | 59596        | 94.8980891719745    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_844 | 630         | 22558       | 1.19278   | 59639        | 94.6650793650794    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_845 | 610         | 22116       | 1.18242   | 59121        | 96.9196721311475    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_846 | 613         | 22153       | 1.1834    | 59170        | 96.5252854812398    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_847 | 627         | 22479       | 1.19092   | 59546        | 94.969696969697     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_848 | 611         | 22127       | 1.18272   | 59136        | 96.7855973813421    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_849 | 621         | 22370       | 1.18844   | 59422        | 95.6876006441224    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_85  | 627         | 22498       | 1.19156   | 59578        | 95.0207336523126    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_850 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_851 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_852 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_853 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_854 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_855 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_856 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_857 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_858 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_859 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_86  | 616         | 22283       | 1.18644   | 59322        | 96.301948051948     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_860 | 616         | 22213       | 1.18454   | 59227        | 96.1477272727273    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_861 | 622         | 22341       | 1.18798   | 59399        | 95.4967845659164    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_862 | 625         | 22368       | 1.18848   | 59424        | 95.0784             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_863 | 623         | 22367       | 1.18854   | 59427        | 95.3884430176565    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_864 | 622         | 22341       | 1.1879    | 59395        | 95.4903536977492    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_865 | 624         | 22393       | 1.1891    | 59455        | 95.2804487179487    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_866 | 625         | 22468       | 1.19066   | 59533        | 95.2528             |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_867 | 618         | 22269       | 1.18612   | 59306        | 95.9644012944984    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_868 | 609         | 22082       | 1.1818    | 59090        | 97.0279146141215    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_869 | 620         | 22370       | 1.18848   | 59424        | 95.8451612903226    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_87  | 616         | 22240       | 1.1854    | 59270        | 96.2175324675325    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_870 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_871 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_872 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_873 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_874 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_875 | 281         | 18739       | 1.09648   | 54824        | 195.103202846975    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_876 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_877 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_878 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_879 | 284         | 18810       | 1.0982    | 54910        | 193.345070422535    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_88  | 615         | 22187       | 1.18414   | 59207        | 96.2715447154471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_880 | 284         | 18802       | 1.09798   | 54899        | 193.306338028169    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_881 | 281         | 18739       | 1.09648   | 54824        | 195.103202846975    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_882 | 279         | 18679       | 1.09522   | 54761        | 196.275985663082    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_883 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_884 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_885 | 286         | 18829       | 1.09868   | 54934        | 192.076923076923    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_886 | 281         | 18731       | 1.09634   | 54817        | 195.078291814947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_887 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_888 | 288         | 18874       | 1.09976   | 54988        | 190.930555555556    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_889 | 287         | 18881       | 1.09976   | 54988        | 191.595818815331    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_89  | 619         | 22318       | 1.18708   | 59354        | 95.8869143780291    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_890 | 433         | 20135       | 0.8081    | 40405        | 93.3140877598152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_891 | 438         | 20237       | 0.81048   | 40524        | 92.5205479452055    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_892 | 446         | 20394       | 0.81422   | 40711        | 91.280269058296     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_893 | 431         | 20123       | 0.80774   | 40387        | 93.7053364269142    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_894 | 438         | 20263       | 0.811     | 40550        | 92.5799086757991    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_895 | 441         | 20323       | 0.8126    | 40630        | 92.1315192743764    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_896 | 430         | 20096       | 0.807     | 40350        | 93.8372093023256    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_897 | 441         | 20302       | 0.81216   | 40608        | 92.0816326530612    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_898 | 437         | 20227       | 0.81034   | 40517        | 92.7162471395881    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_899 | 428         | 20048       | 0.80596   | 40298        | 94.1542056074766    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_90  | 619         | 22311       | 1.18712   | 59356        | 95.8901453957997    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_900 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_901 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_902 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_903 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_904 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_905 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_906 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_907 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_908 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_909 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_91  | 632         | 22611       | 1.19416   | 59708        | 94.4746835443038    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_910 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_911 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_912 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_913 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_914 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_915 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_916 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_917 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_918 | 162         | 17477       | 0.73694   | 36847        | 227.450617283951    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_919 | 165         | 17542       | 0.74104   | 37052        | 224.557575757576    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_92  | 622         | 22371       | 1.18834   | 59417        | 95.5257234726688    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_920 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_921 | 284         | 18810       | 1.09812   | 54906        | 193.330985915493    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_922 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_923 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_924 | 281         | 18731       | 1.09634   | 54817        | 195.078291814947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_925 | 284         | 18810       | 1.0982    | 54910        | 193.345070422535    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_926 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_927 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_928 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_929 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_93  | 617         | 22232       | 1.18498   | 59249        | 96.0275526742302    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_930 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_931 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_932 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_933 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_934 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_935 | 289         | 18900       | 1.10024   | 55012        | 190.352941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_936 | 281         | 18731       | 1.09634   | 54817        | 195.078291814947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_937 | 289         | 18900       | 1.10024   | 55012        | 190.352941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_938 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_939 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_94  | 612         | 22161       | 1.18342   | 59171        | 96.6846405228758    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_940 | 435         | 20220       | 0.80992   | 40496        | 93.0942528735632    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_941 | 431         | 20107       | 0.80732   | 40366        | 93.6566125290023    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_942 | 436         | 20189       | 0.80928   | 40464        | 92.8073394495413    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_943 | 428         | 20032       | 0.80546   | 40273        | 94.0957943925234    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_944 | 436         | 20262       | 0.81114   | 40557        | 93.0206422018349    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_945 | 440         | 20333       | 0.81272   | 40636        | 92.3545454545455    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_946 | 443         | 20340       | 0.81296   | 40648        | 91.7562076749436    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_947 | 442         | 20376       | 0.81376   | 40688        | 92.0542986425339    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_948 | 431         | 20113       | 0.80748   | 40374        | 93.6751740139211    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_949 | 446         | 20410       | 0.81464   | 40732        | 91.3273542600897    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_95  | 625         | 22460       | 1.1906    | 59530        | 95.248              |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_950 | 425         | 19983       | 0.80436   | 40218        | 94.6305882352941    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_951 | 442         | 20350       | 0.81332   | 40666        | 92.0045248868778    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_952 | 443         | 20340       | 0.81304   | 40652        | 91.765237020316     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_953 | 439         | 20311       | 0.81208   | 40604        | 92.4920273348519    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_954 | 433         | 20124       | 0.80776   | 40388        | 93.2748267898383    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_955 | 433         | 20145       | 0.80826   | 40413        | 93.3325635103926    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_956 | 434         | 20162       | 0.80866   | 40433        | 93.1635944700461    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_957 | 438         | 20237       | 0.8104    | 40520        | 92.5114155251142    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_958 | 432         | 20140       | 0.80798   | 40399        | 93.5162037037037    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_959 | 433         | 20171       | 0.80886   | 40443        | 93.4018475750577    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_96  | 609         | 22056       | 1.18096   | 59048        | 96.9589490968801    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_960 | 284         | 18802       | 1.09798   | 54899        | 193.306338028169    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_961 | 281         | 18731       | 1.09634   | 54817        | 195.078291814947    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_962 | 284         | 18802       | 1.09798   | 54899        | 193.306338028169    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_963 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_964 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_965 | 284         | 18802       | 1.09798   | 54899        | 193.306338028169    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_966 | 278         | 18660       | 1.0947    | 54735        | 196.888489208633    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_967 | 279         | 18679       | 1.09522   | 54761        | 196.275985663082    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_968 | 281         | 18731       | 1.09642   | 54821        | 195.092526690391    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_969 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_97  | 628         | 22524       | 1.19212   | 59606        | 94.9140127388535    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_970 | 276         | 18608       | 1.09046   | 54523        | 197.547101449275    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_971 | 286         | 18829       | 1.0986    | 54930        | 192.062937062937    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_972 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_973 | 284         | 18810       | 1.09812   | 54906        | 193.330985915493    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_974 | 289         | 18900       | 1.10024   | 55012        | 190.352941176471    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_975 | 279         | 18679       | 1.09514   | 54757        | 196.26164874552     |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_976 | 283         | 18758       | 1.09696   | 54848        | 193.809187279152    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_977 | 284         | 18802       | 1.09798   | 54899        | 193.306338028169    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_978 | 282         | 18750       | 1.09678   | 54839        | 194.464539007092    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_979 | 288         | 18874       | 1.09976   | 54988        | 190.930555555556    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_98  | 615         | 22203       | 1.18434   | 59217        | 96.2878048780488    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_980 | 426         | 20000       | 0.80476   | 40238        | 94.4553990610329    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_981 | 438         | 20232       | 0.81016   | 40508        | 92.4840182648402    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_982 | 441         | 20302       | 0.81208   | 40604        | 92.0725623582766    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_983 | 431         | 20097       | 0.80698   | 40349        | 93.6171693735499    |* 
*|************|*************|*************|***********|**************|*********************|* 
*| values_984 | 439         | 20254       | 0.81096   | 40548        | 92.3644646924829    |* 
